NAME,ToReconcile,WIKIDATA,CODE,MS_FB_PARE,MS_FB
Dagenham and Rainham Boro Const,Dagenham and Rainham,Q3138569,E14000657,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000657
Darlington Boro Const,Darlington,Q1072896,E14000658,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000658
Dartford Co Const,Dartford,Q3138553,E14000659,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000659
Daventry Co Const,Daventry,Q1075915,E14000660,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000660
Delyn Co Const,Delyn,Q1077406,W07000042,country:gb/country:wls,country:gb/country:wls/westminster-constituency:w07000042
Denton and Reddish Boro Const,Denton and Reddish,Q3231747,E14000661,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000661
Derby North Boro Const,Derby North,Q3231812,E14000662,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000662
Derby South Boro Const,Derby South,Q1077561,E14000663,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000663
Derbyshire Dales Co Const,Derbyshire Dales,Q3138528,E14000664,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000664
Devizes Co Const,Devizes,Q1080502,E14000665,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000665
Dewsbury Co Const,Dewsbury,Q1077785,E14000666,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000666
Don Valley Co Const,Don Valley,Q1077816,E14000667,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000667
Doncaster Central Boro Const,Doncaster Central,Q3138501,E14000668,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000668
Doncaster North Co Const,Doncaster North,Q1070108,E14000669,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000669
Dover Co Const,Dover,Q1070334,E14000670,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000670
Dudley North Boro Const,Dudley North,Q3335941,E14000671,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000671
Dudley South Boro Const,Dudley South,Q3335964,E14000672,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000672
Dulwich and West Norwood Boro Const,Dulwich and West Norwood,Q3335993,E14000673,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000673
Dumfries and Galloway Co Const,Dumfries and Galloway,Q3336017,S14000013,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000013
"Dumfriesshire, Clydesdale and Tweeddale Co Const","Dumfriesshire, Clydesdale and Tweeddale",Q3336059,S14000014,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000014
Dundee East Burgh Const,Dundee East,Q1032268,S14000015,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000015
Dundee West Burgh Const,Dundee West,Q1032281,S14000016,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000016
Dunfermline and West Fife Co Const,Dunfermline and West Fife,Q1032300,S14000017,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000017
Dwyfor Meirionnydd Co Const,Dwyfor Meirionnydd,Q3231892,W07000061,country:gb/country:wls,country:gb/country:wls/westminster-constituency:w07000061
EAST ANTRIM,East Antrim,Q751620,N06000005,country:gb/province:nir,country:gb/province:nir/westminster-constituency:n06000005
EAST LONDONDERRY,East Londonderry,Q751629,N06000006,country:gb/province:nir,country:gb/province:nir/westminster-constituency:n06000006
Ealing Central and Acton Boro Const,Ealing Central and Acton,Q3231914,E14000674,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000674
Ealing North Boro Const,Ealing North,Q1077439,E14000675,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000675
"Ealing, Southall Boro Const",Ealing Southall,Q1077590,E14000676,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000676
Easington Co Const,Easington,Q611841,E14000677,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000677
East Devon Co Const,East Devon,Q1080518,E14000678,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000678
East Dunbartonshire Co Const,East Dunbartonshire,Q874525,S14000018,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000018
East Ham Boro Const,East Ham,Q3337719,E14000679,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000679
East Hampshire Co Const,East Hampshire,Q3337705,E14000680,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000680
"East Kilbride, Strathaven and Lesmahagow Co Const","East Kilbride, Strathaven and Lesmahagow",Q3337694,S14000019,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000019
East Lothian Co Const,East Lothian,Q3138472,S14000020,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000020
East Renfrewshire Co Const,East Renfrewshire,Q1070154,S14000021,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000021
East Surrey Co Const,East Surrey,Q1051435,E14000681,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000681
East Worthing and Shoreham Co Const,East Worthing and Shoreham,Q3337670,E14000682,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000682
East Yorkshire Co Const,East Yorkshire,Q3337642,E14000683,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000683
Eastbourne Boro Const,Eastbourne,Q3337618,E14000684,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000684
Eastleigh Boro Const,Eastleigh,Q3337598,E14000685,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000685
Eddisbury Co Const,Eddisbury,Q3337569,E14000686,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000686
Edinburgh East Burgh Const,Edinburgh East,Q661360,S14000022,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000022
Edinburgh North and Leith Burgh Const,Edinburgh North and Leith,Q3138439,S14000023,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000023
Edinburgh South Burgh Const,Edinburgh South,Q1070093,S14000024,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000024
Edinburgh South West Burgh Const,Edinburgh South West,Q3138417,S14000025,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000025
Edinburgh West Burgh Const,Edinburgh West,Q1070045,S14000026,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000026
Edmonton Boro Const,Edmonton,Q1077346,E14000687,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000687
Ellesmere Port and Neston Co Const,Ellesmere Port and Neston,Q3302172,E14000688,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000688
Elmet and Rothwell Co Const,Elmet and Rothwell,Q3302198,E14000689,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000689
Eltham Boro Const,Eltham,Q1113118,E14000690,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000690
Enfield North Boro Const,Enfield North,Q1077497,E14000691,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000691
"Enfield, Southgate Boro Const",Enfield Southgate,Q1077513,E14000692,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000692
Epping Forest Co Const,Epping Forest,Q3337505,E14000693,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000693
Epsom and Ewell Boro Const,Epsom and Ewell,Q3337484,E14000694,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000694
Erewash Co Const,Erewash,Q3337458,E14000695,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000695
Erith and Thamesmead Boro Const,Erith and Thamesmead,Q1077754,E14000696,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000696
Esher and Walton Boro Const,Esher and Walton,Q3138391,E14000697,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000697
Exeter Boro Const,Exeter,Q24768,E14000698,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000698
FERMANAGH AND SOUTH TYRONE,Fermanagh and South Tyrone,Q751637,N06000007,country:gb/province:nir,country:gb/province:nir/westminster-constituency:n06000007
FOYLE,Foyle,Q751642,N06000008,country:gb/province:nir,country:gb/province:nir/westminster-constituency:n06000008
Falkirk Co Const,Falkirk,Q3138350,S14000028,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000028
Fareham Co Const,Fareham,Q1080418,E14000699,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000699
Faversham and Mid Kent Co Const,Faversham and Mid Kent,Q3138335,E14000700,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000700
Feltham and Heston Boro Const,Feltham and Heston,Q1077750,E14000701,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000701
Filton and Bradley Stoke Co Const,Filton and Bradley Stoke,Q3138317,E14000702,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000702
Finchley and Golders Green Boro Const,Finchley and Golders Green,Q1077620,E14000703,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000703
Folkestone and Hythe Co Const,Folkestone and Hythe,Q1077573,E14000704,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000704
Forest of Dean Co Const,Forest of Dean,Q1080510,E14000705,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000705
Fylde Co Const,Fylde,Q1077771,E14000706,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000706
Gainsborough Co Const,Gainsborough,Q1077582,E14000707,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000707
Garston and Halewood Boro Const,Garston and Halewood,Q3301627,E14000708,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000708
Gateshead Boro Const,Gateshead,Q3301660,E14000709,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000709
Gedling Co Const,Gedling,Q3301684,E14000710,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000710
Gillingham and Rainham Boro Const,Gillingham and Rainham,Q3301704,E14000711,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000711
Glasgow Central Burgh Const,Glasgow Central,Q1070123,S14000029,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000029
Glasgow East Burgh Const,Glasgow East,Q3301747,S14000030,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000030
Glasgow North Burgh Const,Glasgow North,Q3301764,S14000031,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000031
Glasgow North East Burgh Const,Glasgow North East,Q3301796,S14000032,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000032
Glasgow North West Burgh Const,Glasgow North West,Q3301821,S14000033,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000033
Glasgow South Burgh Const,Glasgow South,Q3301842,S14000034,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000034
Glasgow South West Burgh Const,Glasgow South West,Q3301862,S14000035,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000035
Glenrothes Co Const,Glenrothes,Q3301886,S14000036,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000036
Gloucester Boro Const,Gloucester,Q1080484,E14000712,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000712
Gordon Co Const,Gordon,Q3301906,S14000037,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000037
Gosport Boro Const,Gosport,Q3301998,E14000713,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000713
Gower Co Const,Gower,Q1077357,W07000046,country:gb/country:wls,country:gb/country:wls/westminster-constituency:w07000046
Grantham and Stamford Co Const,Grantham and Stamford,Q3302028,E14000714,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000714
Gravesham Co Const,Gravesham,Q3302057,E14000715,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000715
Great Grimsby Boro Const,Great Grimsby,Q1080445,E14000716,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000716
Great Yarmouth Co Const,Great Yarmouth,Q1072660,E14000717,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000717
Greenwich and Woolwich Boro Const,Greenwich and Woolwich,Q1077391,E14000718,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000718
Guildford Co Const,Guildford,Q1087870,E14000719,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000719
Hackney North and Stoke Newington Boro Const,Hackney North and Stoke Newington,Q3138286,E14000720,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000720
Hackney South and Shoreditch Boro Const,Hackney South and Shoreditch,Q1113086,E14000721,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000721
Halesowen and Rowley Regis Boro Const,Halesowen and Rowley Regis,Q3138259,E14000722,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000722
Halifax Boro Const,Halifax,Q1075433,E14000723,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000723
Haltemprice and Howden Co Const,Haltemprice and Howden,Q3337409,E14000724,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000724
Halton Co Const,Halton,Q3337393,E14000725,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000725
Hammersmith Boro Const,Hammersmith,Q3337375,E14000726,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000726
Hampstead and Kilburn Boro Const,Hampstead and Kilburn,Q3337350,E14000727,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000727
Harborough Co Const,Harborough,Q3337330,E14000728,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000728
Harlow Co Const,Harlow,Q3337305,E14000729,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000729
Harrogate and Knaresborough Co Const,Harrogate and Knaresborough,Q3337289,E14000730,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000730
Harrow East Boro Const,Harrow East,Q1077528,E14000731,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000731
Harrow West Boro Const,Harrow West,Q1077371,E14000732,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000732
Hartlepool Boro Const,Hartlepool,Q1072710,E14000733,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000733
Harwich and North Essex Co Const,Harwich and North Essex,Q3337248,E14000734,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000734
Hastings and Rye Co Const,Hastings and Rye,Q3337224,E14000735,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000735
Havant Boro Const,Havant,Q3337210,E14000736,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000736
Hayes and Harlington Boro Const,Hayes and Harlington,Q1117254,E14000737,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000737
Hazel Grove Co Const,Hazel Grove,Q3337181,E14000738,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000738
Hemel Hempstead Co Const,Hemel Hempstead,Q3337168,E14000739,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000739
Hemsworth Co Const,Hemsworth,Q3337141,E14000740,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000740
Hendon Boro Const,Hendon,Q3337106,E14000741,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000741
Henley Co Const,Henley,Q1080330,E14000742,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000742
Hereford and South Herefordshire Co Const,Hereford and South Herefordshire,Q3302232,E14000743,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000743
Hertford and Stortford Co Const,Hertford and Stortford,Q3302256,E14000744,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000744
Hertsmere Co Const,Hertsmere,Q1072635,E14000745,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000745
Hexham Co Const,Hexham,Q1072703,E14000746,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000746
Heywood and Middleton Co Const,Heywood and Middleton,Q3302282,E14000747,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000747
High Peak Co Const,High Peak,Q3302305,E14000748,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000748
Hitchin and Harpenden Co Const,Hitchin and Harpenden,Q1072676,E14000749,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000749
Holborn and St. Pancras Boro Const,Holborn and St Pancras,Q3337060,E14000750,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000750
Hornchurch and Upminster Boro Const,Hornchurch and Upminster,Q3337041,E14000751,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000751
Hornsey and Wood Green Boro Const,Hornsey and Wood Green,Q3337022,E14000752,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000752
Horsham Co Const,Horsham,Q1075944,E14000753,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000753
Houghton and Sunderland South Boro Const,Houghton and Sunderland South,Q3138221,E14000754,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000754
Hove Boro Const,Hove,Q1077764,E14000755,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000755
Huddersfield Boro Const,Huddersfield,Q1080409,E14000756,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000756
Huntingdon Co Const,Huntingdon,Q3336990,E14000757,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000757
Hyndburn Boro Const,Hyndburn,Q3336979,E14000758,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000758
Ilford North Boro Const,Ilford North,Q3336954,E14000759,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000759
Ilford South Boro Const,Ilford South,Q1077519,E14000760,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000760
Inverclyde Co Const,Inverclyde,Q3302325,S14000038,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000038
"Inverness, Nairn, Badenoch and Strathspey Co Const","Inverness, Nairn, Badenoch and Strathspey",Q3302442,S14000039,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000039
Ipswich Boro Const,Ipswich,Q1072645,E14000761,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000761
Isle of Wight Co Const,Isle of Wight,Q650377,E14000762,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000762
Islington North Boro Const,Islington North,Q1077552,E14000763,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000763
Islington South and Finsbury Boro Const,Islington South and Finsbury,Q3138197,E14000764,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000764
Islwyn Co Const,Islwyn,Q1077338,W07000077,country:gb/country:wls,country:gb/country:wls/westminster-constituency:w07000077
Jarrow Boro Const,Jarrow,Q1072775,E14000765,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000765
Keighley Co Const,Keighley,Q1077825,E14000766,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000766
Kenilworth and Southam Co Const,Kenilworth and Southam,Q3302470,E14000767,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000767
Kensington Boro Const,Kensington,Q3302490,E14000768,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000768
Kettering Co Const,Kettering,Q1077506,E14000769,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000769
Kilmarnock and Loudoun Co Const,Kilmarnock and Loudoun,Q1070130,S14000040,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000040
Kingston and Surbiton Boro Const,Kingston and Surbiton,Q3138167,E14000770,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000770
Kingston upon Hull East Boro Const,Kingston upon Hull East,Q731571,E14000771,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000771
Kingston upon Hull North Boro Const,Kingston upon Hull North,Q3138145,E14000772,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000772
Kingston upon Hull West and Hessle Boro Const,Kingston upon Hull West and Hessle,Q1080435,E14000773,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000773
Kingswood Boro Const,Kingswood,Q280886,E14000774,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000774
Kirkcaldy and Cowdenbeath Co Const,Kirkcaldy and Cowdenbeath,Q3336187,S14000041,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000041
Knowsley Boro Const,Knowsley,Q3336201,E14000775,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000775
LAGAN VALLEY,Lagan Valley,Q751651,N06000009,country:gb/province:nir,country:gb/province:nir/westminster-constituency:n06000009
Lanark and Hamilton East Co Const,Lanark and Hamilton East,Q3336217,S14000042,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000042
Lancaster and Fleetwood Co Const,Lancaster and Fleetwood,Q3336228,E14000776,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000776
Leeds Central Boro Const,Leeds Central,Q1075498,E14000777,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000777
Leeds East Boro Const,Leeds East,Q1075461,E14000778,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000778
Leeds North East Boro Const,Leeds North East,Q1075452,E14000779,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000779
Leeds North West Boro Const,Leeds North West,Q3138122,E14000780,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000780
