NAME,ToReconcile,WIKIDATA,CODE,MS_FB_PARE,MS_FB
Leeds West Boro Const,Leeds West,Q1075428,E14000781,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000781
Leicester East Boro Const,Leicester East,Q1077463,E14000782,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000782
Leicester South Boro Const,Leicester South,Q1077534,E14000783,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000783
Leicester West Boro Const,Leicester West,Q1075920,E14000784,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000784
Leigh Co Const,Leigh,Q1080424,E14000785,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000785
Lewes Co Const,Lewes,Q1070328,E14000786,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000786
Lewisham East Boro Const,Lewisham East,Q3336099,E14000787,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000787
Lewisham West and Penge Boro Const,Lewisham West and Penge,Q3336117,E14000788,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000788
"Lewisham, Deptford Boro Const",Lewisham Deptford,Q597358,E14000789,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000789
Leyton and Wanstead Boro Const,Leyton and Wanstead,Q1113142,E14000790,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000790
Lichfield Co Const,Lichfield,Q1080391,E14000791,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000791
Lincoln Boro Const,Lincoln,Q1077604,E14000792,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000792
Linlithgow and East Falkirk Co Const,Linlithgow and East Falkirk,Q3336133,S14000043,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000043
"Liverpool, Riverside Boro Const",Liverpool Riverside,Q3336139,E14000793,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000793
"Liverpool, Walton Boro Const",Liverpool Walton,Q1077802,E14000794,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000794
"Liverpool, Wavertree Boro Const",Liverpool Wavertree,Q3138091,E14000795,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000795
"Liverpool, West Derby Boro Const",Liverpool West Derby,Q1080299,E14000796,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000796
Livingston Co Const,Livingston,Q1070116,S14000044,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000044
Llanelli Co Const,Llanelli,Q3138076,W07000045,country:gb/country:wls,country:gb/country:wls/westminster-constituency:w07000045
Loughborough Co Const,Loughborough,Q1077598,E14000797,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000797
Louth and Horncastle Co Const,Louth and Horncastle,Q3336909,E14000798,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000798
Ludlow Co Const,Ludlow,Q3336884,E14000799,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000799
Luton North Boro Const,Luton North,Q3336866,E14000800,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000800
Luton South Boro Const,Luton South,Q3336848,E14000801,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000801
MID ULSTER,Mid Ulster,Q751660,N06000010,country:gb/province:nir,country:gb/province:nir/westminster-constituency:n06000010
Macclesfield Co Const,Macclesfield,Q3336829,E14000802,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000802
Maidenhead Co Const,Maidenhead,Q3336813,E14000803,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000803
Maidstone and The Weald Co Const,Maidstone and The Weald,Q1080493,E14000804,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000804
Makerfield Co Const,Makerfield,Q1080368,E14000805,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000805
Maldon Co Const,Maldon,Q3138034,E14000806,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000806
Manchester Central Boro Const,Manchester Central,Q1070072,E14000807,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000807
"Manchester, Gorton Boro Const",Manchester Gorton,Q1080308,E14000808,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000808
"Manchester, Withington Boro Const",Manchester Withington,Q3336781,E14000809,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000809
Mansfield Co Const,Mansfield,Q3336746,E14000810,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000810
Meon Valley Co Const,Meon Valley,Q3336720,E14000811,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000811
Meriden Co Const,Meriden,Q3336696,E14000812,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000812
Merthyr Tydfil and Rhymney Co Const,Merthyr Tydfil and Rhymney,Q1077363,W07000071,country:gb/country:wls,country:gb/country:wls/westminster-constituency:w07000071
Mid Bedfordshire Co Const,Mid Bedfordshire,Q1072632,E14000813,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000813
Mid Derbyshire Co Const,Mid Derbyshire,Q3043035,E14000814,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000814
Mid Dorset and North Poole Co Const,Mid Dorset and North Poole,Q1053572,E14000815,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000815
Mid Norfolk Co Const,Mid Norfolk,Q1053541,E14000816,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000816
Mid Sussex Co Const,Mid Sussex,Q373667,E14000817,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000817
Mid Worcestershire Co Const,Mid Worcestershire,Q1053452,E14000818,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000818
Middlesbrough Boro Const,Middlesbrough,Q1053438,E14000819,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000819
Middlesbrough South and East Cleveland Co Const,Middlesbrough South and East Cleveland,Q1053429,E14000820,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000820
Midlothian Co Const,Midlothian,Q1053415,S14000045,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000045
Milton Keynes North Co Const,Milton Keynes North,Q1053398,E14000821,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000821
Milton Keynes South Boro Const,Milton Keynes South,Q1053383,E14000822,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000822
Mitcham and Morden Boro Const,Mitcham and Morden,Q1053376,E14000823,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000823
Mole Valley Co Const,Mole Valley,Q1053362,E14000824,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000824
Monmouth Co Const,Monmouth,Q1053353,W07000054,country:gb/country:wls,country:gb/country:wls/westminster-constituency:w07000054
Montgomeryshire Co Const,Montgomeryshire,Q1053339,W07000063,country:gb/country:wls,country:gb/country:wls/westminster-constituency:w07000063
Moray Co Const,Moray,Q1053311,S14000046,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000046
Morecambe and Lunesdale Co Const,Morecambe and Lunesdale,Q1053298,E14000825,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000825
Morley and Outwood Co Const,Morley and Outwood,Q1053274,E14000826,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000826
Motherwell and Wishaw Burgh Const,Motherwell and Wishaw,Q1053259,S14000047,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000047
NEWRY AND ARMAGH,Newry and Armagh,Q751675,N06000011,country:gb/province:nir,country:gb/province:nir/westminster-constituency:n06000011
NORTH ANTRIM,North Antrim,Q751685,N06000012,country:gb/province:nir,country:gb/province:nir/westminster-constituency:n06000012
NORTH DOWN,North Down,Q751693,N06000013,country:gb/province:nir,country:gb/province:nir/westminster-constituency:n06000013
Na h-Eileanan an Iar Co Const,Na h-Eileanan an Iar,Q1053141,S14000027,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000027
Neath Co Const,Neath,Q1053099,W07000069,country:gb/country:wls,country:gb/country:wls/westminster-constituency:w07000069
New Forest East Co Const,New Forest East,Q1053065,E14000827,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000827
New Forest West Co Const,New Forest West,Q1053043,E14000828,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000828
Newark Co Const,Newark,Q1053027,E14000829,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000829
Newbury Co Const,Newbury,Q1053007,E14000830,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000830
Newcastle upon Tyne Central Boro Const,Newcastle upon Tyne Central,Q1052935,E14000831,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000831
Newcastle upon Tyne East Boro Const,Newcastle upon Tyne East,Q974748,E14000832,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000832
Newcastle upon Tyne North Boro Const,Newcastle upon Tyne North,Q1052385,E14000833,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000833
Newcastle-under-Lyme Boro Const,Newcastle-under-Lyme,Q1052362,E14000834,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000834
Newport East Co Const,Newport East,Q1052345,W07000055,country:gb/country:wls,country:gb/country:wls/westminster-constituency:w07000055
Newport West Co Const,Newport West,Q1052327,W07000056,country:gb/country:wls,country:gb/country:wls/westminster-constituency:w07000056
Newton Abbot Co Const,Newton Abbot,Q1032224,E14000835,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000835
"Normanton, Pontefract and Castleford Co Const","Normanton, Pontefract and Castleford",Q1032235,E14000836,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000836
North Ayrshire and Arran Co Const,North Ayrshire and Arran,Q1032569,S14000048,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000048
North Cornwall Co Const,North Cornwall,Q1032559,E14000837,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000837
North Devon Co Const,North Devon,Q1032551,E14000838,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000838
North Dorset Co Const,North Dorset,Q1032537,E14000839,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000839
North Durham Co Const,North Durham,Q1032482,E14000840,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000840
North East Bedfordshire Co Const,North East Bedfordshire,Q1032489,E14000841,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000841
North East Cambridgeshire Co Const,North East Cambridgeshire,Q1032502,E14000842,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000842
North East Derbyshire Co Const,North East Derbyshire,Q1032512,E14000843,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000843
North East Fife Co Const,North East Fife,Q586663,S14000049,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000049
North East Hampshire Co Const,North East Hampshire,Q3342877,E14000844,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000844
North East Hertfordshire Co Const,North East Hertfordshire,Q1052307,E14000845,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000845
North East Somerset Co Const,North East Somerset,Q1052293,E14000846,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000846
North Herefordshire Co Const,North Herefordshire,Q1052276,E14000847,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000847
North Norfolk Co Const,North Norfolk,Q1052262,E14000848,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000848
North Shropshire Co Const,North Shropshire,Q1052248,E14000849,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000849
North Somerset Co Const,North Somerset,Q1052235,E14000850,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000850
North Swindon Co Const,North Swindon,Q1052216,E14000851,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000851
North Thanet Co Const,North Thanet,Q1051661,E14000852,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000852
North Tyneside Boro Const,North Tyneside,Q736909,E14000853,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000853
North Warwickshire Co Const,North Warwickshire,Q1051633,E14000854,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000854
North West Cambridgeshire Co Const,North West Cambridgeshire,Q1051617,E14000855,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000855
North West Durham Co Const,North West Durham,Q1051601,E14000856,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000856
North West Hampshire Co Const,North West Hampshire,Q1051591,E14000857,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000857
North West Leicestershire Co Const,North West Leicestershire,Q1051582,E14000858,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000858
North West Norfolk Co Const,North West Norfolk,Q1051572,E14000859,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000859
North Wiltshire Co Const,North Wiltshire,Q1051556,E14000860,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000860
Northampton North Boro Const,Northampton North,Q1051537,E14000861,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000861
Northampton South Boro Const,Northampton South,Q1051515,E14000862,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000862
Norwich North Boro Const,Norwich North,Q1051488,E14000863,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000863
Norwich South Boro Const,Norwich South,Q1051416,E14000864,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000864
Nottingham East Boro Const,Nottingham East,Q1051397,E14000865,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000865
Nottingham North Boro Const,Nottingham North,Q1051300,E14000866,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000866
Nottingham South Boro Const,Nottingham South,Q1051246,E14000867,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000867
Nuneaton Co Const,Nuneaton,Q1051057,E14000868,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000868
Ochil and South Perthshire Co Const,Ochil and South Perthshire,Q1051029,S14000050,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000050
Ogmore Co Const,Ogmore,Q1051003,W07000074,country:gb/country:wls,country:gb/country:wls/westminster-constituency:w07000074
Old Bexley and Sidcup Boro Const,Old Bexley and Sidcup,Q1050985,E14000869,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000869
Oldham East and Saddleworth Co Const,Oldham East and Saddleworth,Q1050969,E14000870,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000870
Oldham West and Royton Boro Const,Oldham West and Royton,Q1050950,E14000871,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000871
Orkney and Shetland Co Const,Orkney and Shetland,Q1050931,S14000051,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000051
Orpington Boro Const,Orpington,Q1050914,E14000872,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000872
Oxford East Boro Const,Oxford East,Q1050889,E14000873,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000873
Oxford West and Abingdon Co Const,Oxford West and Abingdon,Q1050814,E14000874,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000874
Paisley and Renfrewshire North Co Const,Paisley and Renfrewshire North,Q1050788,S14000052,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000052
Paisley and Renfrewshire South Co Const,Paisley and Renfrewshire South,Q253159,S14000053,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000053
Pendle Boro Const,Pendle,Q1050733,E14000875,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000875
Penistone and Stocksbridge Co Const,Penistone and Stocksbridge,Q1050711,E14000876,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000876
Penrith and The Border Co Const,Penrith and The Border,Q1050693,E14000877,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000877
Perth and North Perthshire Co Const,Perth and North Perthshire,Q1050667,S14000054,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000054
Peterborough Boro Const,Peterborough,Q1050650,E14000878,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000878
"Plymouth, Moor View Boro Const",Plymouth Moor View,Q1050631,E14000879,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000879
"Plymouth, Sutton and Devonport Boro Const",Plymouth Sutton and Devonport,Q1050608,E14000880,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000880
Pontypridd Co Const,Pontypridd,Q1032468,W07000075,country:gb/country:wls,country:gb/country:wls/westminster-constituency:w07000075
Poole Boro Const,Poole,Q1032459,E14000881,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000881
Poplar and Limehouse Boro Const,Poplar and Limehouse,Q1032451,E14000882,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000882
Portsmouth North Boro Const,Portsmouth North,Q1032443,E14000883,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000883
Portsmouth South Boro Const,Portsmouth South,Q1032433,E14000884,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000884
Preseli Pembrokeshire Co Const,Preseli Pembrokeshire,Q1032412,W07000065,country:gb/country:wls,country:gb/country:wls/westminster-constituency:w07000065
Preston Boro Const,Preston,Q730581,E14000885,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000885
Pudsey Boro Const,Pudsey,Q1032152,E14000886,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000886
Putney Boro Const,Putney,Q751381,E14000887,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000887
Rayleigh and Wickford Co Const,Rayleigh and Wickford,Q1032138,E14000888,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000888
Reading East Boro Const,Reading East,Q1032131,E14000889,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000889
Reading West Co Const,Reading West,Q1032106,E14000890,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000890
Redcar Boro Const,Redcar,Q1032098,E14000891,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000891
Redditch Co Const,Redditch,Q1032085,E14000892,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000892
Reigate Boro Const,Reigate,Q1032065,E14000893,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000893
Rhondda Co Const,Rhondda,Q1032058,W07000052,country:gb/country:wls,country:gb/country:wls/westminster-constituency:w07000052
Ribble Valley Co Const,Ribble Valley,Q1032052,E14000894,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000894
Richmond (Yorks) Co Const,Richmond (Yorks),Q1032035,E14000895,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000895
Richmond Park Boro Const,Richmond Park,Q1032015,E14000896,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000896
Rochdale Co Const,Rochdale,Q1032004,E14000897,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000897
Rochester and Strood Co Const,Rochester and Strood,Q1031975,E14000898,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000898
Rochford and Southend East Co Const,Rochford and Southend East,Q1031965,E14000899,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000899
Romford Boro Const,Romford,Q1031958,E14000900,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000900
Romsey and Southampton North Co Const,Romsey and Southampton North,Q988477,E14000901,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000901
"Ross, Skye and Lochaber Co Const","Ross, Skye and Lochaber",Q1031947,S14000055,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000055
Rossendale and Darwen Boro Const,Rossendale and Darwen,Q1031940,E14000902,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000902
Rother Valley Co Const,Rother Valley,Q1031931,E14000903,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000903
Rotherham Boro Const,Rotherham,Q1031928,E14000904,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000904
Rugby Co Const,Rugby,Q1031923,E14000905,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000905
"Ruislip, Northwood and Pinner Boro Const","Ruislip, Northwood and Pinner",Q988495,E14000906,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000906
Runnymede and Weybridge Co Const,Runnymede and Weybridge,Q988509,E14000907,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000907
Rushcliffe Co Const,Rushcliffe,Q1031895,E14000908,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000908
Rutherglen and Hamilton West Burgh Const,Rutherglen and Hamilton West,Q1031884,S14000056,country:gb/country:sct,country:gb/country:sct/westminster-constituency:s14000056
Rutland and Melton Co Const,Rutland and Melton,Q1031877,E14000909,country:gb/country:eng,country:gb/country:eng/westminster-constituency:e14000909
SOUTH ANTRIM,South Antrim,Q751699,N06000014,country:gb/province:nir,country:gb/province:nir/westminster-constituency:n06000014
SOUTH DOWN,South Down,Q751715,N06000015,country:gb/province:nir,country:gb/province:nir/westminster-constituency:n06000015
